artist,album,track,track_id,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,mood,lyrics
Red Hot Chili Peppers,Californication (Deluxe Edition),Otherside,64BbK9SFKH2jk86U3dGj2P,0.458,0.795,0,-3.265,0.0574,0.00316,0.000202,0.0756,0.513,123.229,255373,4,Calm,"{'title': 'Red Hot Chili Peppers – Otherside Lyrics', 'lyrics': ""[Chorus]\nHow long, how long will I slide?\nWell, separate my side\nI don't, I don't believe it's bad\nSlittin' my throat, is all I ever\n\n[Verse 1]\nI heard your voice through a photograph\nI thought it up and brought up the past\nOnce you know you can never go back\nI gotta take it on the otherside\nWell, centuries are what it meant to me\nA cemetery where I marry the sea\nThe stranger things that never change my mind\nI gotta take it on the otherside\n\n[Pre-Chorus]\nTake it on the otherside\nTake it on, take it on\n\n[Chorus]\nHow long, how long will I slide?\nA-separate my side\nI don't, I don't believe it's bad\nA-slittin' my throat, is all I ever\n[Verse 2]\nPour my life into a paper cup\nThe ashtray's full and I'm spillin' my guts\nShe want to know am I still a slut?\nI gotta take it on the otherside\nA scarlet starlet and she's in my bed\nA candidate for my soul mate bled\nMmm, push the trigger and I pull the thread\nI gotta take it on the otherside\n\n[Pre-Chorus]\nTake it on the otherside\nTake it on, take it on\n\n[Chorus]\nHow long, how long will I slide?\nSeparate my side\nI don't, I don't believe it's bad\nA-slittin' my throat, is all I ever\n\n[Instrumental Break]\n\n[Bridge]\nTurn me on, take me for a hard ride\nBurn me out, leave me on the otherside\nI yell and tell it that it's not my friend\nI tear it down, I tear it down, and then it's born again\n[Instrumental Break]\n\n[Chorus]\nHow long, how long will I slide?\nSeparate my side\nI don't, I don't believe it's bad\nA-slittin' my throat, is all I ever had\n\n[Outro]\n(How long?)\nI don't, I don't believe it’s sad\nA-slittin' my throat, is all I ever""}"
OneRepublic,Waking Up,Good Life,6OtCIsQZ64Vs1EbzztvAv4,0.634,0.69,6,-7.804,0.052,0.0771,0.0,0.132,0.645,94.988,253307,4,Calm,"{'title': 'OneRepublic – Good Life Lyrics', 'lyrics': ""[Verse 1]\nWoke up in London yesterday\nFound myself in the city near Piccadilly\nDon't really know how I got here\nI got some pictures on my phone\nNew names and numbers that I don't know\nAddress to places like Abbey Road\nDay turns to night, night turns to whatever we want\nWe're young enough to say\n\n[Chorus]\nOh, this has gotta be the good life\nThis has gotta be the good life\nThis could really be a good life, good life\nSay oh, got this feeling that you can't fight\nLike this city is on fire tonight\nThis could really be a good life\nA good, good life\n\n[Verse 2]\nTo my friends in New York, I say hello\nMy friends in L.A., they don't know\nWhere I've been for the past few years or so\nParis to China to Colorado\nSometimes there's airplanes I can't jump out\nSometimes there's bullshit that don't work now\nWe all got our stories, but please tell me-e-e-e\nWhat there's to complain about\n[Pre-Chorus]\nWhen you're happy like a fool\nLet it take you over\nWhen everything is out\nYou got to take it in\n\n[Chorus]\nOh, this has gotta be the good life\nThis has gotta be the good life\nThis could really be a good life, good life\nSay oh, got this feeling that you can't fight\nLike this city is on fire tonight\nThis could really be a good life\nA good, good life\nOh, a good, good life\nYeah\nOh, oh\n\n[Bridge]\nHopelessly, I feel like there might be something that I'll miss\nHopelessly, I feel like the window closes oh so quick\nHopelessly, I'm taking a mental picture of you now\n'Cause hopelessly, the hope is we have\nSo much to feel good about\n\n[Chorus]\nOh, this has gotta be the good life\nThis has gotta be the good life\nThis could really be a good life, good life\nSay oh, got this feeling that you can't fight\nLike this city is on fire tonight\nThis could really be a good life\nA good, good life\n[Outro]\nOh, yeah\nGood, good life\nGood life\nOoh, ooh\nOh\nListen, to my friends in New York, I say hello\nMy friends in L.A., they don't know\nWhere I've been for the past few years or so\nParis to China to Colorado\nSometimes there's airplanes I can't jump out\nSometimes there's bullshit that don't work now\nWe all got our stories, but please tell me-e-e-e\nWhat there's to complain about""}"
The Wanted,Glad You Came,Glad You Came,1OXfWI3FQMdsKKC6lkvzSx,0.698,0.844,7,-4.549,0.067,0.0577,1.69e-05,0.105,0.446,126.937,198467,4,Calm,"{'title': 'Ginuwine – Differences Lyrics', 'lyrics': ""[Intro]\nOh, hey...\nOh, yeah, oh, yeah\nTo you\nOh, yeah, oh, yeah\n\n[Chorus]\nMy whole life has changed\nSince you came in, I knew back then\nYou were that special one\nI'm so in love, so deep in love\nYou made my life complete\nYou are so sweet, no one competes\nGlad you came into my life\nYou blind me with your love\nWith you I have no sight\n\n[Verse 1]\nGirl, you open me, I'm wide open\nAnd I'm doing things I never do\nBut I feel so good, I feel so good\nWhy it takes so long for me finding you\nThis is my story and I'm telling you\nIt's not fiction, it's surely a fact\nWithout you right here having my back\nI really don't know just where I'd be at\n[Chorus]\nMy whole life has changed (my whole life has changed)\nSince you came in, I knew back then (ooh, oh)\nYou were that special one (you were, baby)\nI'm so in love, so deep in love\nYou made my life complete (made my life complete)\nYou are so sweet (oh, oh), no one competes\nGlad you came into my life (ooh)\nYou blind me with your love\nWith you I have no sight\n\n[Verse 2]\nI analyzed myself, I was buckwild\nNever thought about settling down\nBut all the time I knew I was ready\nBut not with all my friends around\nBut girl, I put you first now (I put you first now)\nYou made me, helped mold me (helped mold me, baby)\nTurned me into a man, I'm so responsible\nAnd I owe it all to you\n\n[Chorus]\nMy whole life has changed (my whole life has changed)\nSince you came in, I knew back then (oh, oh)\nYou were that special one (you were that special one)\nI'm so in love, so deep in love (oh, oh, oh)\nYou made my life complete (you made my life complete)\nYou are so sweet, no one competes\nGlad you came into my life (so glad you came in)\nYou blind me with your love (blind me, baby)\nWith you I have no sight\n[Bridge]\n(God has blessed me) God has blessed me, baby\nGirl, he was good to me when he sent you\n(I'm so happy, baby)\nI'm so happy, I'm so happy, baby, oh, yes, baby\n(Share my world) Come and share my world, baby\nOh...whoa...yeah, yeah\n(I'm so in love) I'm so in love\nI'm addicted to your love, baby, yeah\n\n[Chorus]\nMy whole life has changed (oh, yes, I am)\nSince you came in, I knew back then (ooh)\nYou were that special one (you were that very, very\nSpecial one)\nI'm so in love (you were that very, very special one)\nSo deep in love\nYou made my life complete (you made my life complete)\nYou are so sweet (yes, you did, baby), no one competes\n(No one competes, hah)\nGlad you came into my life\nYou blind me with your love (come on)\nWith you I have no sight\nMy whole life has changed (my whole life has changed)\nSince you came in, I knew back then (you made a difference in my life)\nYou were that special one (I knew you were that special one)\nI'm so in love, so deep in love (when I first laid eyes on you, babe)\nYou made my life complete (you made my life complete, darlin')\nYou are so sweet, no one competes (no one competes, baby)\nGlad you came into my life (no one, no one)\nYou blind me with your love (no one)\nWith you I have no sight (come on)\nMy whole life has changed (oh...whoa...whoa...whoa...)\nSince you came in, I knew back then""}"
Lemonade Mouth,Lemonade Mouth,"Determinate - From ""Lemonade Mouth""",4qEoqyPbLYnLOii6mKlIjI,0.562,0.768,1,-5.006,0.0488,0.00361,0.0,0.0742,0.218,139.968,198107,4,Calm,"{'title': 'Lemonade Mouth – Determinate Lyrics', 'lyrics': ""[Intro: Bridgit Mendler]\nTrying hard to fight these tears\nI'm crazy worried\nMessing with my head this fear\nI'm so sorry\nYou know you gotta get it out\nI can't take it\nThat's what being friends' about\n\n[Verse 1: Bridgit Mendler]\nI, I wanna cry\nI can't deny\nTonight I wanna up and hide\nAnd get inside\nIt isn't right\nI gotta live in my life\nI know I, I know I\nI know I gotta do it\nI know I, I know I\nI know I gotta do it\n\n[Chorus: Bridgit Mendler]\nGotta turn the world into your dance floor\nDeterminate, d-determinate\nPush until you can't and then demand more\nDeterminate, d-determinate\nYou and me together, we can make it better\nGotta turn the world into your dance floor\nDeterminate, d-determinate\n[Verse 2: Bridgit Mender]\nHate to feel this way\nAnd waste a day\nI gotta get myself on stage\nI shouldn't wait\nOr be afraid\nThe chips will fall where they may\nI know I, I know I\nI know I gotta do it\nI know I, I know I\nI know I gotta do it\n\n[Chorus: Bridgit Mendler]\nGotta turn the world into your dance floor\nDeterminate, d-determinate\nPush until you can't and then demand more\nDeterminate, d-determinate\nYou and me together, we can make it better\nGotta turn the world into your dance floor\nDeterminate, d-determinate\n\n[Verse 3: Adam Hicks]\nOkay, it's Wen and I'm heaven-sent, music like a veteran\nRenegade, lemonade, use it in my medicine\nGo ahead and try to name a band we ain't better than\nReason why the whole world's picking us instead of them\nPeople need a breather 'cause they're feeling that adrenaline\nStop! Now hurry up and let us in\nKnock! 'Cause we're coming to your house and\nPeople keep on smiling like there lemons in their mouths\nI'm the real deal, you know how I feel\nWhy they're in it for a bill, I'm just in it for the thrill\nGet down now I ain't playin' around\nPut your feet up on the ground and just make that sound like\n[Chorus: Bridgit Mendler]\nGotta turn the world into your dance floor\nDeterminate, d-determinate\nPush until you can't and then demand more\nDeterminate, d-determinate\nYou and me together, we can make it better\nGotta turn the world into your dance floor\nDeterminate, d-determinate\n\n[Outro: Bridgit Mendler]\nCome on and, come on and\nCome on and get it going\nCome on and, come on and\nCome on and get it going\nOn the dance floor\nOn the dance floor\nD-d-dance floor\nDeterminate""}"
Hot Chelle Rae,Whatever,I Like It Like That (feat. New Boyz),6eFahAdQgABBj1XOM99cBG,0.742,0.784,1,-5.458,0.0552,0.0308,0.0,0.354,0.65,101.002,188200,4,Calm,"{'title': 'Hot Chelle Rae – I Like It Like That Lyrics', 'lyrics': ""[Verse 1: Ryan Follese]\nLet's get it on\nYeah, y'all can come along\nEverybody drinks on me\nBought out the bar\nJust to feel like I'm a star\nNow I'm thanking the Academy\nMissed my ride home\nLost my iPhone\nI wouldn't have it any other way\nIf you're with me let me hear you say\n\n[Chorus: Ryan Follese]\nI like it like that\nHey, windows down, chillin' with the radio on\nI like it like that\nDamn, sun's so hot, make the girls take it all off\nI like it like that\nYeah, one more time, I can never get enough\nOh, everybody\nSing it right back, I like it like that\n(I like it like that, I like it like that)\n\n[Verse 2: Ryan Follese]\nTill the break of the dawn\nYeah, party on the lawn\nWhistle as the girls walk by\nIf the cops roll up (so what?)\nPour the cops a cup\n'Cause everybody's here tonight\nCall a taxi\nPack the back seat\nI wouldn't have it any other way\nIf you're with me let me hear you say\n[Chorus: Ryan Follese]\nI like it like that\nHey windows down, chillin' with the radio on\nI like it like that\nDamn, sun's so hot, make the girls take it all off\nI like it like that\nYeah, one more time, I can never get enough\nOh, everybody\nSing it right back, I like it like that\n\n[Post-Chorus: Ryan Follese]\nOh oh oh oh, like\nOh oh oh oh, like\nOh oh oh oh, sing it right back, I like it like that\n\n[Verse 3: New Boyz]\nOh the homie brought the booze\nI like it like that 'cause the girls playin' beer pong in the back\nWe havin' fun partying til the break of dawn\nGo grab a cup I dunno what people waitin' on\nAnd I'm gonna want a girl that I know I can take home\nIn the zone, where I think I had lost my phone\nYou can tell by looking in the party's straight crack\nAnd don't worry 'bout it girls cause I like it like\n\n[Verse 4: New Boyz]\nI'm max faded at my grandma's house\nAnd leave your clothes over there, that's grandma couch\nI be filmin' her friends too, yeah I'm back on that\nDouble D chicks huggin', I got racks on racks\nLike, I don't want the luxuries of a superstar\nI'm just tryin' to chill with Miley at the hookah bar\nYou like got tongues, I'll make your heart melt\nWith the seat back, playin in the back, like\n[Chorus: Ryan Follese]\nI like it like that\nHey, windows down, chillin' with the radio on\nI like it like that\nDamn, sun's so hot, make the girls take it all off\nI like it like that\nYeah, one more time, I can never get enough\nOh, everybody\nSing it right back, if you like, like it like that\n\n[Chorus: Ryan Follese]\nHey, windows down, chillin' with the radio on\nI like it like that\nDamn, sun's so hot, make the girls take it all off\nI like it like that\nYeah, one more time, I can never get enough\nOh, everybody\nSing it right back\nI like it like that\n\n[Post-Chorus: Ryan Follese]\nOh oh oh oh like that\nLike oh oh oh oh like that\nLike oh oh oh oh\nEverybody, sing it right back\nI like it like that""}"
Linkin Park,Hybrid Theory (Bonus Edition),In the End,60a0Rd6pjrkxjPbaKzXjfq,0.556,0.864,3,-5.87,0.0584,0.00958,0.0,0.209,0.4,105.143,216880,4,Calm,"{'title': 'Linkin Park – In the End Lyrics', 'lyrics': ""[Verse 1: Mike Shinoda & Chester Bennington]\n(It starts with one) One thing, I don't know why\nIt doesn't even matter how hard you try\nKeep that in mind, I designed this rhyme\nTo explain in due time all I know\nTime is a valuable thing\nWatch it fly by as the pendulum swings\nWatch it count down to the end of the day\nThe clock ticks life away, it's so unreal (It's so unreal)\nDidn't look out below\nWatch the time go right out the window\nTryin' to hold on, didn't even know\nI wasted it all just to watch you go\n\n[Pre-Chorus: Mike Shinoda]\nI kept everything inside\nAnd even though I tried, it all fell apart\nWhat it meant to me will eventually be\nA memory of a time when I tried so hard\n\n[Chorus: Chester Bennington]\nI tried so hard and got so far\nBut in the end it doesn't even matter\nI had to fall to lose it all\nBut in the end it doesn't even matter\n[Verse 2: Mike Shinoda & Chester Bennington]\nOne thing, I don't know why\nIt doesn't even matter how hard you try\nKeep that in mind, I designed this rhyme\nTo remind myself how I tried so hard\nIn spite of the way you were mockin' me\nActin' like I was part of your property\nRememberin' all the times you fought with me\nI'm surprised it got so far\nThings aren't the way they were before\nYou wouldn't even recognize me anymore\nNot that you knew me back then\nBut it all comes back to me in the end\n\n[Pre-Chorus: Mike Shinoda]\nYou kept everything inside\nAnd even though I tried, it all fell apart\nWhat it meant to me will eventually be\nA memory of a time when I tried so hard\n\n[Chorus: Chester Bennington]\nI tried so hard and got so far\nBut in the end it doesn't even matter\nI had to fall to lose it all\nBut in the end it doesn't even matter\n[Bridge: Chester Bennington]\nI've put my trust in you\nPushed as far as I can go\nFor all this\nThere's only one thing you should know\nI've put my trust in you\nPushed as far as I can go\nFor all this\nThere's only one thing you should know\n\n[Chorus: Chester Bennington]\nI tried so hard and got so far\nBut in the end it doesn't even matter\nI had to fall to lose it all\nBut in the end it doesn't even matter""}"
Rex Orange County,Loving Is Easy,Loving Is Easy,5EYi2rH4LYs6M21ZLOyQTx,0.756,0.609,3,-7.927,0.0544,0.217,0.00474,0.096,0.537,117.023,155720,4,Calm,"{'title': 'Rex Orange County – Loving Is Easy Lyrics', 'lyrics': ""[Chorus]\nLoving is easy\nYou had me fucked up\nIt used to be so hard to see\nYeah, loving is easy\nWhen everything's perfect\nPlease don't change a single little thing for me\n\n[Pre-Chorus]\nListen, girl\nWhen you can't even hide it\nAnd it didn't take forever to find it\nI was all on my own\nAlmost glad to be alone\nUntil love came in on time, on time\n\n[Chorus]\nSo loving is easy\nYou had me fucked up\nIt used to be so hard to see\nYeah, loving is easy\nWhen everything's perfect\nPlease don't change a single little thing for me\n\n[Bridge]\nOh, oh\nAh, ah\nOh, oh\nAh, ah\n\n[Pre-Chorus]\nSo listen, girl\nWhen you can't even hide it\nAnd it didn't take forever to find it\nI was all on my own\nAlmost glad to be alone\nUntil love came in on time, oh, on time\n\n[Chorus]\nLoving is easy\nYou had me fucked up\nIt used to be so hard to see\nYeah, loving is easy\nWhen everything's perfect\nPlease don't change a single little thing for me\n\n[Outro]\nOh, oh\nAh, ah\nOh, oh\nAh, ah""}"
Sub Urban,Cradles,Cradles,1y4jsQt7MjnZhiD1L6qFBC,0.534,0.589,1,-1.865,0.325,0.256,6.02e-05,0.176,0.632,78.616,209829,4,Calm,"{'title': 'Sub Urban – Cradles Lyrics', 'lyrics': ""[Verse 1]\nI live inside my own world of make-believe\nKids screaming in their cradles, profanities\nI see the world through eyes covered in ink and bleach\nCross out the ones who heard my cries and watched me weep\n\n[Chorus]\nI love everything\nFire's spreading all around my room\nMy world’s so bright\nIt's hard to breathe but that's alright\nHush\nShh\n\n[Verse 2]\nTape my eyes open to force reality (Oh no, no)\nWhy can’t you just let me eat my weight in glee?\nI live inside my own world of make-believe\nKids screaming in their cradles, profanities\nSome days I feel skinnier than all the other days\nSometimes I can't tell if my body belongs to me\n\n[Chorus]\nI love everything\nFire's spreading all around my room\nMy world's so bright\nIt's hard to breathe but that's alright\nHush\nShh\n[Verse 3]\nI wanna taste your content\nHold your breath and feel the tension\nDevils hide behind redemption\nHonesty is a one-way gate to hell\nI wanna taste consumption\nBreathe faster to waste oxygen\nHear the children sing aloud\nIt's music 'til the wick burns out\nHush\n\n[Outro]\nJust wanna be care free lately, yeah\nJust kicking up daisies\nGot one too many quarters in my pockets\nCount ’em like the four-leaf clovers in my locket\nUntied laces, yeah\nJust tripping on daydreams\nGot dirty little lullabies playing on repeat\nMight as well just rot around the nursery and count sheep""}"
Daniel Powter,Bad Day,Bad Day,5rYvoJOJ0y8AYodTdf3Wxi,0.599,0.785,3,-4.013,0.0309,0.448,0.00336,0.151,0.52,140.046,233640,4,Calm,"{'title': 'Daniel Powter – Bad Day Lyrics', 'lyrics': ""[Verse 1]\nWhere is the moment we needed the most?\nYou kick up the leaves and the magic is lost\nThey tell me your blue skies fade to gray\nThey tell me your passion's gone away\nAnd I don't need no carryin' on\n\n[Verse 2]\nYou stand in the line just to hit a new low\nYou're faking a smile with the coffee to go\nYou tell me your life's been way off line\nYou're falling to pieces every time\nAnd I don't need no carryin' on\n\n[Chorus]\nBecause you had a bad day\nYou're taking one down\nYou sing a sad song just to turn it around\nYou say you don't know\nYou tell me, don't lie\nYou work at a smile and you go for a ride\nYou had a bad day\nThe camera don't lie\nYou're coming back down and you really don't mind\nYou had a bad day\nYou had a bad day\n\n[Verse 3]\nWill you need a blue sky holiday?\nThe point is they laugh at what you say\nAnd I don't need no carryin' on\n\n[Chorus]\nYou had a bad day\nYou're taking one down\nYou sing a sad song just to turn it around\nYou say you don't know\nYou tell me, don't lie\nYou work at a smile and you go for a ride\nYou had a bad day\nThe camera don't lie\nYou're coming back down and you really don't mind\nYou had a bad day\n(Ooh, a holiday)\n\n[Bridge]\nSometimes the system goes on the blink\nAnd the whole thing turns out wrong\nYou might not make it back and you know\nThat you could be well, oh, that strong\nAnd I'm not wrong\n(Yeah, yeah, yeah)\n\n[Breakdown]\nSo where is the passion when you need it the most?\nOh, you and I\nYou kick up the leaves and the magic is lost\n\n[Chorus 2]\n'Cause you had a bad day\nYou're taking one down\nYou sing a sad song just to turn it around\nYou say you don't know\nYou tell me don't lie\nYou work at a smile and you go for a ride\nYou had a bad day\nYou've seen what you're like\nAnd how does it feel?\nOne more time\nYou had a bad day\nYou had a bad day\n\n[Outro]\nAh, yeah, yeah, yeah\nHad a bad day (Ah)\nHad a bad day (ah, yeah, yeah, yeah)\nHad a bad day (Ah)""}"
Foster The People,Torches,Pumped Up Kicks,7w87IxuO7BDcJ3YUqCyMTT,0.733,0.71,5,-5.849,0.0292,0.145,0.115,0.0956,0.965,127.975,239600,4,Calm,"{'title': 'Foster the People – Pumped Up Kicks Lyrics', 'lyrics': '[Verse 1]\nRobert\'s got a quick hand\nHe\'ll look around the room, he won\'t tell you his plan\nHe\'s got a rolled cigarette\nHanging out his mouth, he\'s a cowboy kid\nYeah, he found a six-shooter gun\nIn his dad\'s closet with a box of fun things\nI don\'t even know what\nBut he\'s coming for you, yeah, he\'s coming for you, wait\n\n[Chorus]\nAll the other kids with the pumped up kicks\nYou better run, better run, outrun my gun\nAll the other kids with the pumped up kicks\nYou better run, better run faster than my bullet\nAll the other kids with the pumped up kicks\nYou better run, better run, outrun my gun\nAll the other kids with the pumped up kicks\nYou better run, better run faster than my bullet\n\n[Verse 2]\nDaddy works a long day\nHe be coming home late, and he\'s coming home late\nAnd he\'s bringing me a surprise\n\'Cause dinner\'s in the kitchen and it\'s packed in ice\nI\'ve waited for a long time\nYeah, the sleight of my hand is now a quick-pull trigger\nI reason with my cigarette\nAnd say, ""Your hair\'s on fire, you must\'ve lost your wits,"" yeah\n\n[Chorus]\nAll the other kids with the pumped up kicks\nYou better run, better run, outrun my gun\nAll the other kids with the pumped up kicks\nYou better run, better run faster than my bullet\nAll the other kids with the pumped up kicks\nYou better run, better run, outrun my gun\nAll the other kids with the pumped up kicks\nYou better run, better run faster than my bullet\n\n[Bridge]\nRun, run, run, run\nRu-ru-ru-run, run, run\nRu-ru-ru-ru-run, run, run, run\nRu-ru-ru-run\nRun, run, ru-run, run\n\n[Chorus]\nAll the other kids with the pumped up kicks\nYou better run, better run, outrun my gun\nAll the other kids with the pumped up kicks\nYou better run, better run faster than my bullet\nAll the other kids with the pumped up kicks\nYou better run, better run, outrun my gun\nAll the other kids with the pumped up kicks\nYou better run, better run faster than my bullet\nAll the other kids with the pumped up kicks\nYou better run, better run, outrun my gun\nAll the other kids with the pumped up kicks\nYou better run, better run faster than my bullet'}"
Train,Drops Of Jupiter,Drops of Jupiter (Tell Me),2hKdd3qO7cWr2Jo0Bcs0MA,0.481,0.638,0,-5.862,0.0276,0.153,0.0,0.154,0.497,79.064,259933,4,Calm,"{'title': 'Train – Drops of Jupiter (Tell Me) Lyrics', 'lyrics': ""[Verse 1]\nNow that she's back in the atmosphere\nWith drops of Jupiter in her hair\nShe acts like summer and walks like rain\nReminds me that there's a time to change, hey\nSince the return of her stay on the moon\nShe listens like spring and she talks like June, hey\nHey, hey-yeah\n\n[Chorus]\nBut tell me, did you sail across the sun?\nDid you make it to the Milky Way\nTo see the lights all faded\nAnd that heaven is overrated?\nAnd tell me, did you fall from a shooting star?\nOne without a permanent scar\nAnd did you miss me while you were\nLooking for yourself out there?\n\n[Verse 2]\nNow that she's back from that soul vacation\nTracing her way through the constellation, hey, mmm\nShe checks out Mozart while she does Tae-Bo\nReminds me that there's room to grow, hey, yeah\nNow that she's back in the atmosphere\nI'm afraid that she might think of me as\nPlain ol' Jane told a story about a man\nWho was too afraid to fly so he never did land\n[Chorus]\nBut tell me, did the wind sweep you off your feet?\nDid you finally get the chance\nTo dance along the light of day\nAnd head back to the Milky Way?\nAnd tell me, did Venus blow your mind?\nWas it everything you wanted to find?\nAnd did you miss me while you were\nLooking for yourself out there?\n\n[Bridge]\nCan you imagine no love, pride, deep-fried chicken\nYour best friend always sticking up for you\nEven when I know you're wrong?\nCan you imagine no first dance, freeze-dried romance\nFive-hour phone conversation\nThe best soy latte that you ever had, and me?\n\n[Chorus]\nBut tell me, did the wind sweep you off your feet? (Feet)\nDid you finally get the chance\nTo dance along the light of day (Light of day)\nAnd head back toward the Milky Way?\nAnd tell me, did you sail across the sun?\nDid you make it to the Milky Way\nTo see the lights all faded\nAnd that heaven is overrated?\nTell me, did you fall from a shooting star?\nOne without a permanent scar\nAnd did you miss me while you were\nLooking for yourself?\n[Outro]\nNa, na, na, na, na, na\nNa, na, na, na, na, na\nAnd did you finally get the chance\nTo dance along the light of day?\nNa, na, na, na, na, na\nNa, na, na, na, na, na\nAnd did you fall from a shooting star?\nFall from a shooting star?\nNa, na, na, na, na, na\nNa, na, na, na, na, na\nAnd are you lonely looking for yourself out there?""}"
